-5.742462631458846545e+02,-1.573365114492011996e+00,1.014368531696339346e+02,5.738521596411878818e+02,-1.005689082931208560e+02,-1.764115374473189206e+02,1.472409909892332678e+02,2.105576060141818289e+02,-4.280051957110136982e+02,-2.849081520119697757e+02
6.508170351836590726e+02,-3.699226424190774765e+02,-1.267665550842629330e+02,3.619404170899202313e+02,1.084242930316814864e+03,7.281793277573411842e+02,8.604095742071531276e+02,1.160643795995999028e+02,-6.187080776577473671e+02,-1.274272049481660360e+02
-8.793707087032193215e+01,-2.387588736363857436e+02,1.691646520010881716e+02,7.130149498398931200e+02,1.785662180536167227e+02,5.712411547893980241e+02,-1.291949344348560942e+02,1.716416589665907395e+02,-5.613934601665530408e+02,-6.803707271019206360e+00
-2.426501168598328917e+01,-9.073697747100683273e+02,-3.827074186355779943e+02,1.429842611712645919e+02,6.856750339308623552e+02,5.999930223232022399e+02,3.611894820728440436e+02,-1.771815382154152019e+02,-1.883527605166329124e+02,5.339825043078722189e+01
-4.157757914624707496e+02,-3.109301984591954806e+02,-7.183606813307133052e+02,1.966254350639968607e+02,7.848668457917362673e+00,3.274248147332029930e+02,5.951127218313824869e+02,-2.991089009161228773e+02,4.559962320340669635e+02,-3.116718427791744830e+02
-6.696756563676342466e+01,6.040085350928622310e-01,1.086902380146049154e+02,6.045022622876875857e+02,4.356374181297162096e+01,2.331295171797980572e+02,-3.439069185169294087e+02,2.108579267851258976e+02,-2.757634503225322078e+02,1.362624106718310202e+02
9.975026991292457978e+02,-2.068089463652405300e+02,5.140574196826879643e+02,1.092322013676875713e+03,7.887922378895051452e+02,5.068890596135804003e+02,3.633628846981152947e+02,4.910900474989245481e+02,-1.834147451572785599e+02,-1.496368586342962033e+02
2.775866217411622188e+02,-4.104796524506360242e+02,6.118884534324186006e+02,7.854130409484587290e+02,2.232582955551398811e+02,1.650501381429589003e+02,-3.696717609364234818e+02,1.343350275163934953e+02,-5.326576180117360764e+02,-1.513190416173296455e+02
2.504202323316590650e+02,-3.040297645231511581e+01,9.182867573383665558e+02,3.394054505752816340e+02,6.306043138313984997e+01,4.476975452338377295e+02,-3.152397232291133946e+02,1.650593685130598942e+02,-2.289945948743703070e+02,-3.420417184357581277e+02
-3.070585189450917483e+02,-1.301765053540906658e+00,6.749824640789270234e+02,5.493838168442676988e+02,-3.735418113311304467e+01,4.146644897878584857e+02,-6.980599212018582875e+02,1.440556104577124472e+02,-3.435528977172496070e+02,-1.110457416819768071e+02
4.429008712723570511e+02,-2.313452869556429050e+02,6.519350431209528551e+02,8.000698028837334732e+02,7.716909117539859153e+01,4.496277245446656821e+02,-2.093001490251697874e+02,3.466184721971412728e+02,-6.401863853676961753e+02,7.044135204229087321e+01
-1.293641277035796975e+02,-5.250069977321658143e+02,3.292518895804169006e+02,8.488733521430986002e+02,5.631480096599482295e+02,5.062105167970822208e+02,1.469425928127433281e+02,1.119861693211506690e+02,-3.153196598804379391e+02,-1.629936858079662727e+02
2.654476952704767996e+02,-7.370430389590109144e+02,1.582212342410704764e+02,5.128954009757781023e+02,2.883966310315566943e+02,1.034262828697461245e+01,4.419246824650586802e+01,2.123813448523167722e+02,1.878449217411030645e+02,-4.154083428466914825e+02
3.604325581191914694e+02,-2.075423335744689837e+02,5.686123124499911228e+02,7.048813277470522962e+02,1.110449783094428682e+02,4.335987422050382634e+02,1.969776805714746502e+02,5.705988702542996407e+02,-6.514009163798770032e+02,-1.833128154603805058e+02
-2.544768740330438277e+02,-4.300709921840847301e+02,5.180598002774589617e+01,6.019403281020219083e+02,3.250227289150356569e+02,4.989533263076563685e+02,4.528749647139993044e+02,5.550480306597709301e+01,6.830276997483987600e+01,-2.991049263189381122e+02
5.172879280302955749e+02,-4.471729728160697732e+02,6.979428622241027824e+01,4.877259327622889487e+02,1.019086854141174967e+03,8.154998176304992512e+02,4.628884774797346608e+02,5.490129313054083013e+02,-4.705015632544162827e+02,1.397228491197851383e+02
-4.049089996466370280e+02,3.870761608556894657e+02,9.274627438312001004e+01,5.234971219232007797e+02,-1.013916299895235369e+02,1.773440548510011467e+02,-4.908497100966429798e+02,1.287327429027824337e+02,2.017487580067129329e+02,-4.303666201700632854e+01
3.034561197591747828e+02,2.660802319341217981e+02,9.238885913704901895e+02,2.461611075646783036e+02,3.602187727318850108e+01,4.359763686032414967e+02,-2.513990164521494535e+02,1.115853329337766979e+02,-1.822428598479786501e+02,-4.317283038503764487e+02
3.947243127744291087e+02,-1.286816549478209311e+02,6.065940023823131924e+02,1.786815450900656401e+02,1.432289453102330015e+02,4.016833398484868667e+02,-3.327105991637172338e+02,3.729423919479565370e+02,-8.814592056529075990e+02,8.158236886273553523e+01
-1.175719934867526320e+02,-1.786278880624318219e+02,6.373283748740144574e+02,4.439723902774405673e+01,1.422547288138173656e+02,4.001103509678901560e+02,1.125395115779945243e+01,8.676753552285094884e+01,-1.567463270225065912e+02,-4.470948335886375276e+02
4.310115807409724766e+02,-2.403091468503537840e+02,-2.537638728774370236e+02,2.701421322032404078e+02,9.294697070901587495e+02,-6.390818944469197049e+01,3.656142333640456172e+02,4.525353182777860752e+02,-1.007582262432764111e+02,4.498484914073639374e+01
8.061190285960188930e+02,-3.788626276910155752e+02,8.337832789493326118e+02,4.490067374149018065e+02,9.468758780658380374e+02,6.500492623920653159e+02,1.209103995829879494e+02,1.230103869994091212e+02,-5.259931383345491440e+02,-1.672336346492610062e+02
5.806356171033020246e+02,-3.209004151689931064e+02,2.204827015368420007e+02,5.427531869592671683e+02,8.211219372840209871e+02,5.660805084566780465e+01,3.713859600684810403e+02,4.153741535670934013e+02,-2.982645313997164180e+02,-3.969911977877598730e+01
1.664097771724537438e+02,-1.746372919892194489e+02,-4.695982991984568002e+02,5.623194299277379287e+02,6.467354440071134150e+02,-1.578223013136604607e+02,3.914133974117021353e+02,1.287880412230165348e+02,1.218746376072719073e+02,2.054288659319986365e+01
-3.923380647271819726e+02,-9.015825778670410955e+02,-2.666314339927253627e+02,3.344357772069912471e+02,-8.052533327034883825e+01,3.232724702308790370e+02,1.689692318073015826e+02,2.920348237710262307e+00,-5.284035906206734978e+01,7.488620976707269961e+01
-6.609521368161681494e+02,-3.929299828994450650e+01,2.048868597955920450e+02,6.114182132858084060e+02,1.534249515812948061e+01,1.198255547874358200e+02,-2.987102739330920826e+02,9.326741064848806673e+01,-1.570467716148749560e+02,-1.213662472183589500e+02
4.358674028152329356e+02,-2.206826524830937046e+02,5.175088191227990819e+02,8.094465988915374055e+02,2.348530064205951646e+02,2.444354079698301518e+02,-6.721695697006700811e+02,1.234089326019690418e+02,-2.038018271459144728e+02,-3.118691601595249097e+01
-1.173807736172325349e+02,-3.825549072787707701e+02,3.772456235172184051e+02,2.466079720199014673e+02,1.495331506245908884e+02,5.136444479028378964e+02,-2.560469699596711735e+02,-1.914093799908559959e+02,-4.154964751225535338e+02,-1.635322747136431474e+02
7.919110663713755685e+02,3.165175384297372148e+02,6.791400052097994831e+02,1.462665602342806608e+02,8.609115462347641596e+02,2.622378173201448703e+02,8.687420793570444175e+02,8.569435325397884640e+01,3.164168985853119125e+02,-2.022085432120166786e+02
4.756713608376896332e+02,-2.343694154587696232e+02,2.644332652944802931e+02,8.541499239826584926e+02,7.149816228365274355e+02,3.735891215859914496e+02,2.446154926577834772e+02,-2.836123863375717633e+02,-4.708247661171346294e+02,-3.879744719495375307e+02
3.411333320575404855e+02,-2.355726521396648536e+02,7.715823212800365809e+02,7.891229897318280564e+02,3.467455695912063902e+02,1.466490052325053917e+01,-3.239956073488687025e+02,2.537738922441428713e+02,-4.164390563467627544e+02,5.707181873621160406e+01
-4.567692630374421014e+01,2.129101562805230401e+02,8.004996710334968384e+02,4.298773702248515178e+02,-1.372095673339781854e+02,3.669653534478692904e+02,-2.547048399466729620e+02,5.383303340217697723e+02,2.607716262244730387e+02,-4.367037034606924522e+02
8.856252336139199599e+01,4.026600395326494777e+02,3.215054619718114282e+02,7.679076051960762470e+02,3.143570706906354530e+02,5.212803990889885881e+02,1.500480639868128208e+02,-5.179279426821690890e+01,4.012598696641541807e+01,-3.771241181493386989e+02
-1.105456892565375284e+02,-8.579052670298841576e+02,9.830474054800055228e+01,3.750549572569482848e+02,-1.052529029040745030e+02,1.805704993558297815e+02,-1.985106828698779964e+02,2.810526552898675163e+02,-1.576217526915291103e+02,-7.949479279575018609e+01
1.141788176173614829e+03,-6.084647621937870099e+02,3.285212663197277720e+02,2.260087778628035551e+02,3.974570738759965707e+02,1.960923339741261771e+02,-1.739291064834588383e+02,2.198584493997827849e+02,-5.240710253326010388e+02,-1.073485718862217198e+01
-9.781478851783946027e+01,-8.336625157844584919e+02,-6.377282475957239285e+02,3.023111652774750624e+01,7.572286188232311588e+02,8.490141835380973134e+02,6.940610725673268462e+02,-2.017515307501638802e+02,7.038254507892665401e+01,3.146198561833600138e+01
-1.659335427615295373e+02,-7.308006972432872317e+02,2.664049480436959243e+02,8.291923176314488728e+02,4.768381942244229208e+02,4.578862517781757902e+02,6.423358389210406472e+01,2.086882612563774728e+02,-7.116439380385931202e+01,-4.182024107730490528e+02
3.847018607163320780e+02,-2.078586928951567643e+02,2.399747451792955530e+02,2.498291333447370164e+02,5.901503605913993624e+02,6.396071782790927500e+02,2.795455166286599820e+02,-5.848352352943752663e+00,9.885305441085405675e+01,-2.916123717949510024e+02
3.001802382862663876e+02,-8.226796068978333665e+01,1.850276105631464816e+02,8.566352434186190976e+02,4.369213024689443046e+02,4.730795313751336266e+02,8.300411241786730443e+01,2.759661083786798486e+02,-2.839716805026753264e+02,-1.930525387244457249e+02
7.879851316231709006e+02,-4.955466942681675846e+02,8.952283199840511543e+02,9.369888874368861025e+02,3.447613880736383294e+02,2.098766400198810516e+02,-9.432264208866845934e+01,9.606954434846892354e+01,-6.560278598178168750e+02,-2.988785111801664129e+02
-1.243449063689653258e+02,-3.496293807586662865e+02,1.281868202767104776e+02,9.032789817091899067e+02,3.739676612548051367e+02,-1.589500732744584184e+02,2.884929658496542970e+02,-4.507577613021042851e+01,4.539772358711828701e+02,-2.834484938121264008e+02
2.967678024210558760e+02,-5.358254894110630175e+02,3.921669152104541354e+02,-1.742577027961908414e+02,2.361214383526038603e+02,3.437358496973017168e+02,-3.797231375213628439e+02,-3.075489872963869402e+02,-3.460636083761833106e+02,-2.204541585773069130e+02
3.500591074137190617e+02,7.966648551678551371e+01,6.342130746959949192e+02,-6.455001900899319480e+02,-1.325339606121118834e+02,4.048335703977369349e+01,1.489649280383564758e+02,-1.151918315862765780e+02,-7.156438343802956297e+02,7.343801215085727563e+01
1.007120879879526321e+01,1.919658183812007906e+02,-1.053260263162751187e+02,2.500859335653257460e+02,3.557134065096880704e+02,-5.685483060778152975e+01,3.890790373068824124e+02,4.080531039065077152e+02,9.159486073129691874e+00,3.123295465996715947e+01
1.771827285796191518e+02,-3.465834069702357283e+02,4.923396178120674449e+02,4.486446600390655135e+02,5.888774862357527127e+02,4.625121890733793748e+02,-3.587466017541877932e+02,-8.512077822687260209e+01,-1.860795020382944642e+02,-7.516438325507567697e+02
9.461134742990351469e+02,-3.783883310408662055e+02,7.946572625304734174e+02,5.520826467248837162e+02,1.978454236728555600e+02,9.851553054088007855e+01,6.710913301249638607e+01,1.352240992702352855e+02,-9.097215084128877152e+02,-2.453313475479519354e+02
-6.995575650191844375e+01,-5.248157289470003661e+02,3.163485204302039620e+02,4.532071159670110205e+02,1.376314451415024394e+02,4.283010037507380616e+02,2.302000657733364903e+02,1.524967672789752555e+02,-5.900708184471969844e+02,1.242526335107669411e+02
-2.241001969564609908e+02,-2.697256903776192303e+02,2.268201449816896229e+02,4.897509287681876344e+02,1.546924755631930850e+02,1.744944941264321869e+02,-4.920709242385461266e+02,-2.647281232981504786e+02,-3.265849359781581143e+02,-3.151832818163804291e+02
-1.331597099837457279e+02,-8.956717740757933370e+02,-7.737806884047810740e+01,3.507779248881761873e+02,7.421627689584977361e+01,2.287004327159229717e+02,-7.502461696733014662e+01,-1.257930919120904036e+02,-4.357816877361382240e+02,-8.000243173739531244e+01
-7.145702776252831256e+01,3.281465646043066613e+02,-1.678293249781122043e+01,2.575170275975873437e+02,9.478181972571690039e+02,4.234366217592634030e+02,1.025952301151024955e+02,-2.369079595294485685e+01,-3.227787434829891140e+02,-5.866214620775098183e+02
-2.213591201633094556e+02,1.794940892835193438e+02,1.609310294172017848e+02,7.659904073713892103e+02,-6.109034874436217706e+02,-1.467520799260303122e+01,-1.567729284522153819e+02,1.044655197308696586e+02,9.865022415092498420e+01,-1.412357339203719278e+02
-6.859482704170164880e+02,-2.933527935336668406e+02,5.789115256626874384e+01,5.518254334030493737e+02,-1.520282177002225410e+02,1.436995306770818672e+02,-1.713827866209780950e+02,-2.528587855841406054e+02,-2.158544999866472551e+02,-8.573715581409229003e+01
2.627544775354896842e+02,-1.238387390435099405e+03,-6.521453841407020491e+01,-2.024077751954332030e+02,4.718357296030920907e+02,3.238248564800513805e+02,-2.423584068624176382e+02,1.286068670113587302e+02,-5.124163318994379779e+01,-2.796029262527427477e+02
4.536248211217528592e+02,-7.633555812563044185e+01,8.043791150773668051e+02,6.157420665174958003e+02,1.696861846115901074e+02,1.288277738977780018e+02,-7.237685243380036582e+02,3.514773309010238904e+02,-2.256292707285524557e+02,-1.495561985440660067e+02
-1.972058194222434793e+02,-5.499008086749494169e+02,-1.055663314979655922e+02,8.147651178716299682e+02,2.565565303378862723e+02,1.484913035829662249e+02,-1.454687730716310341e+02,5.888053616894872988e+01,2.128461767441212942e+02,-4.991997084962671920e+02
9.676403136587343567e+01,3.142373187257362019e+02,8.338471281849533057e+01,5.998754186412497802e+02,2.189984502301563509e+02,-5.699760546021152550e+02,2.930143585626090612e+02,-1.653533872953887567e+02,7.731712675644215551e+02,-2.790174352615240991e+02
-5.927267615869142219e+02,-8.912398521747843461e+02,-4.189025480478339887e+02,3.798379490826687856e+02,6.973359132680917583e+01,-7.468745187759084558e+01,3.883508916683953771e+02,-2.036516080617390401e+02,2.779469196646934392e+02,-1.392051597184010632e+02
5.485324673328212839e+02,-3.834194208769205261e+02,6.697715990549188803e+01,3.166134518603024617e+02,3.350333625901114942e+01,-2.125596396410734812e+01,-3.546750068709180823e+02,6.038491525964683433e+02,-4.500895413932734641e+02,3.427566700901028867e+02
2.304800716589700471e+02,-1.152907037347075487e+02,9.331738247442376633e+02,3.473631103824407660e+02,1.594040881160787251e+02,4.988459763469217592e+02,-2.816759142348966520e+02,3.483183648855612802e+01,-5.636168370499125331e+02,-4.222259795767940318e+02
-7.635292712101878010e+01,-2.187191464400459324e+02,-3.307390056451483247e+02,-1.523346679669923560e+02,-4.562351470563756806e+01,8.605829755565413279e+02,-3.221077288262328580e+02,-4.352201716339106383e+02,-4.120642662354246681e+02,6.628820693922688179e+01
-2.098486230237481891e+02,-7.141571806232340123e+02,7.411460304630084295e+01,7.736953622264811656e+02,2.374475829966367826e+02,5.266948129604952555e+01,3.177904410563276656e+02,4.762144412785584535e+01,2.475784606652301818e+02,-4.129898474627934206e+02
8.109379760865931530e+01,-1.559154287934410377e+02,3.758754095898484024e+02,2.266818706210047907e+01,7.492590280070622555e+01,4.318918198271460369e+02,4.438604823656002907e+01,-3.924435434481154630e+02,-7.533760674278289571e+02,-2.452297187880009588e+01
-1.515221376538355003e+02,-8.201560400700392393e+02,1.346459207229413551e+02,6.661450289982466302e+02,-1.758117489748504791e+00,-6.134414961220832652e+01,2.488511646066512029e+01,3.507698804606956173e+02,4.298130182765854812e+01,-2.884904768859082083e+02
-3.015759166490307166e+02,-5.963154968033599062e+02,6.390078084118427171e+01,5.772504431221575487e+02,9.325693824931896359e+01,3.633039193151704467e+02,5.128716771176564180e+02,1.879051032993741899e+02,-2.055785725042979664e+02,9.335057053196013044e+01
4.863989139424115820e+02,-6.881051507312438389e+02,2.492458348532126138e+02,2.601964909564835011e+02,6.902493228939307528e+02,2.091884193971534955e+02,-3.590467361321380935e+01,-5.045601820858263409e+01,4.519418698085366373e+02,-8.174677411601346648e+02
3.433808700048517153e+02,-3.342048071975901848e+02,6.579674496872139571e+02,7.719775194276998036e+02,-1.242405595724500955e+02,2.748977870851514922e+02,-2.131529229275926411e+02,2.204156422469821734e+02,-5.895876836905645177e+02,-3.182939092912184975e+01
-6.173788852515846202e+02,-9.231753012060102037e+01,-4.561022261917440801e+02,5.200648640533360094e+02,-5.060299738161440786e+01,1.640441249272759876e+02,4.609000022288868763e+02,-2.269731748332752730e+01,-5.014743579145760322e+01,-1.187023877701671779e+02
-1.735404561989727767e+02,-1.028211777397665173e+03,-3.744508976033478689e+02,1.556950991438673100e+02,1.128684119881312000e+02,2.707949255418159282e+02,-1.113073109421959259e+02,-8.285054881460999354e+01,-1.985022095985716817e+02,-3.023583636655858697e+01
-2.693875950075499190e+02,-7.837397430795373339e+02,-6.244646604391914479e+02,-1.831307697209338983e+02,1.446852376695671012e+02,3.283595023058935567e+02,-2.225252493726746650e+02,-7.038824494195310422e+01,1.239929322012093280e+02,-8.147727861422129081e+01
-7.628488175416131298e+02,-5.224811152937494398e+02,3.675168797391347653e+02,5.954748563985684768e+02,3.892553567032960018e+02,3.278302941869471283e+02,2.319963650639369632e+02,-6.123600367468992545e+01,1.504236881979942098e+02,8.714466369998214645e+01
-3.126396719509329500e+02,-1.568239090504398270e+01,8.428425100743278335e+02,2.805636586393754897e+02,-7.270362136805074726e+01,6.039234103947070480e+02,-2.471761041332383968e+02,-3.560968246211442256e+00,-7.869557405798413185e+01,-2.702178081026576706e+02
4.068285518565780308e+02,3.657696827785960068e+02,1.909974278436276336e+02,2.042406272768803035e+02,1.714268195489186439e+02,3.383894582932572348e+02,6.912576612631847865e+02,4.538186804318462464e+01,-4.751207217560784102e+02,-2.487541746672268062e+02
5.535852787381849112e+02,-3.966629420886724233e+02,7.994114271241140841e+02,7.398087924546956629e+02,1.000350251779709424e+03,6.089065811918891313e+02,-1.180040142201100366e+02,3.599685775544564876e+02,-5.390735109964693947e+02,-1.954960780061865933e+02
9.421200077835634179e-02,-2.104497120639179855e+02,1.749260245713154518e+02,4.981646596158905709e+02,4.329937031338286602e+02,1.061512135604865676e+02,2.840187089441875514e+02,4.211340928002825876e+02,-1.548889005486495876e+02,9.180109893610060112e+01
2.360548306261514711e+02,-4.723409625761064490e+01,5.257579905886037750e+02,8.380868433028243771e+02,-1.313270119427713496e+02,3.289758597707473768e+02,-3.943272162494485542e+02,3.226009750485605423e+02,-4.470915377232199148e+02,1.791008864690421865e+00
3.862651528230255167e+02,-1.157301085304241042e+03,1.918447599022254053e+02,6.222784350197243839e+02,5.253353261151474953e+02,-2.293496379383312842e+02,8.521909617378149733e+02,1.026014645665057969e+02,2.587518131406209250e+02,-3.714169393118006042e+02
-6.330207834455583793e+01,2.523730891720055354e+02,-2.260466006838604471e+02,1.986186255238770570e+02,1.941897528437421840e+02,5.521165791955147597e+02,1.005431308975267484e+03,3.211531696584169993e+01,-1.084778034515873912e+02,-1.218220377002374732e+02
-1.029499120103605350e+02,-1.627230006649720337e+02,2.401803874226040989e+02,8.131196271176939945e+02,7.694331223926673147e+01,4.455515692007973598e+02,7.246736045403652327e+01,3.089815117233212050e+02,-6.153523137199904340e+02,7.026452554820684782e+01
1.551405873749125703e+02,-4.292524138746623521e+02,5.956485639598862569e+00,7.602659646904425017e+02,1.075253907695648650e+03,3.074563892842975861e+02,5.529347745174188731e+02,1.499425238404258778e+02,3.539152883420758258e+02,-3.756077545885430595e+02
8.920868836458753037e+01,1.614720329383260378e+02,4.975073449071448408e+02,2.267354875249941699e+02,4.620584929238758605e+02,2.321211190069231236e+02,3.091110582978963066e+02,-2.428995626368931084e+02,-1.533330885461267883e+02,-1.936154634418378748e+02
1.285414070148497331e+03,-2.644532568834139852e+02,2.321056396866894715e+02,2.235357999900022321e+02,1.022021300810475282e+03,6.467153817992791573e+02,6.593701012170490685e+02,-2.319486364752428287e+01,-7.899225425408181422e+01,-2.058437143730497212e+02
-3.774693248754495585e+02,-1.766078520256770901e+02,-1.205673832846571827e+02,7.407091852868173874e+02,-2.139189368061183671e+01,-8.699070669824702406e+01,2.731294134817173358e+02,-1.359363638196976467e+02,2.113683097076640820e+02,-3.488023339467773098e+02
6.615608624129739610e+02,-8.375807938180501822e+01,7.864570415716209482e+02,3.146246930858093833e+02,5.329225671876157548e+02,5.783871353255610757e+02,-9.226900479005518463e+00,-1.446962281041442395e+02,-7.712814639475968761e+02,-4.373889292418739387e+02
5.042862825223859318e+02,-5.454895365880074110e+01,7.438796579066470258e+02,-3.189933721723404574e+02,2.246298345032791701e+02,3.425315052847720381e+02,2.515530081302552219e+02,8.016788335462079473e+00,-7.157180618365262035e+02,-2.414673451005395179e+02
5.772791089752771541e+02,-3.464760807049649429e+02,-1.479737415212063638e+02,2.762956022804735881e+02,-3.754099326803662393e+02,-8.829483628270723727e+01,-5.713840825624038189e+02,-7.587280534120000652e+01,-4.807047950074373830e+02,-2.995977560528516506e+02
-4.194045523839855036e+02,1.930923042481404366e+02,4.627442568421840008e+01,6.361161474345617535e+02,-2.001480306111675134e+02,-3.578223142688571556e+02,-4.307825720762625110e+02,-6.803814531770188978e+01,1.062771531530141687e+02,-8.574066231891038115e+00
4.240440859142166232e+02,-7.599321758882963422e+02,3.019387471323342425e+02,9.604071795678198669e+02,7.808459046061759636e+02,3.982424560465011041e+02,6.332975716545693103e+02,2.643268656370196368e+02,1.132604348402037857e+02,-2.373271813547509907e+02
6.863171291274262558e+02,-4.224336894230810344e+02,6.913403126045971021e+02,3.484880258877220172e+02,4.338783062760086864e+02,6.347718752804804581e+02,-3.788671324704059771e+02,2.488652178245125697e+02,2.777157907710310383e+02,2.469644800318730233e+02
-2.876648181914178508e+02,-4.541046108921536302e+02,-3.239208978256614841e+02,2.714262491622537254e+02,7.093725327654806279e+02,6.366885762826500468e+02,3.907817959809353852e+02,-1.619029761307882609e+02,7.326511751204014899e+01,-2.812311245083004110e+02
-3.318223515451674643e+01,-9.540895652885517393e+02,2.347213452101797770e+02,7.016618605908518020e+02,3.915052955767106369e+02,4.131435419936090625e+02,1.400238468391111724e+02,3.804371052214863624e+01,-2.111304121606558226e+02,-3.558950714620755775e+02
1.229894864619291184e+03,2.420216400347879926e+01,2.999735108590772370e+02,-1.827600053457986462e+02,5.826845796810224556e+02,7.497934354665430874e+02,5.437644132586864316e+02,-1.240849863347551718e+02,-4.228178842098100176e+02,2.441160625286434183e+01
-1.968128548444932449e+02,-3.157389012931466254e+02,3.101670216461795349e+02,7.770750906943355574e+01,5.936353420823603528e+02,3.878881188089612806e+02,4.592382208876182972e+02,3.511919002522732569e+01,-3.832357765367476077e+02,-3.575826940998434793e+02
5.242145745708717186e+02,-4.408297426843400331e+02,-3.854510530765503518e+02,3.622407564017140089e+02,7.190032396633007465e+02,-4.481563903366686077e+02,9.234178961332288509e+02,-2.792504661791092531e+02,7.039688349510951184e+02,-2.986740709990143614e+02
2.954954944772549084e+02,2.763121657059638210e+02,9.953223674334293491e+02,3.627221331163532909e+02,-2.111554459615414601e+02,4.637193842877596239e+02,7.444167992893464714e+01,1.439961023745455471e+01,1.006121907433154661e+02,-3.756391825413190304e+02
-3.216912423934386993e+02,-9.136861683804403356e+01,4.914849088841910998e+02,3.752158578753058578e+02,3.067678846006992330e+02,5.073232923121676663e+02,-3.482457042581446558e+02,3.323941943227857791e+02,1.608575883280283847e+02,1.688167499424732512e+02
-1.994862042026711322e+02,-9.044113431015443894e+01,8.220396760196382502e+02,-1.903214677093697205e+01,2.836656479491569627e+01,4.180497080505506915e+02,1.744707800822288846e+02,1.046492135121476679e+02,-2.853213253610917945e+02,-1.301630787796794309e+01
5.017455960504665882e+02,2.403165760875943988e+02,4.446522673449172771e+02,5.705335711608607880e+02,7.345106018097782226e+02,4.803213319299800901e+02,1.127007009041122032e+01,-2.120278862488412699e+02,-3.318957025585950191e+02,-3.785344083216065201e+02
4.911279012280722895e+02,-8.566625828458212482e+02,9.547235381690276768e+01,-1.512756305559259147e+02,7.123366125271452347e+02,9.631930012152675999e+02,2.188093536714174263e+02,-1.830587368064522309e+02,-3.476162604538263849e+02,-3.253996864174300185e+02
3.150405043429749981e+02,-1.097397687684286325e+02,2.366712330332173906e+02,6.043881412576585035e+02,7.759916204042878007e+02,4.045593615122023152e+02,1.564680367032038077e+02,-3.447584947603826322e+02,6.673272041085621709e+01,-7.003495888234264157e+02
-4.561576785927033484e+01,-2.330490714991387051e+02,-2.549267372824124607e+02,4.752062973442949669e+02,2.270250982548052150e+02,6.227346481817359063e+02,5.372127068313868676e+02,2.356920691571806685e+02,-6.170576251367783698e+02,1.981957375422040570e+02
-1.175993018436520146e+02,-1.177790199770787183e+02,-6.264413073283679978e+01,4.650423110040166534e+02,3.105768309009297354e+02,4.085736066698547688e+02,6.070275485165213922e+02,2.062521301601461516e+02,-1.840746359092164255e+02,-2.037191307226428023e+02
3.051296578366710150e+02,-5.446537330246535191e+01,6.247203772947420930e+02,2.035602320242781218e+02,2.700148512735975714e+02,4.478946291172141514e+02,-3.477499326934178612e+02,7.982193890565619654e+01,-4.992797556104588352e+02,-2.120396373658303730e+02
6.822842955165168632e+02,-1.104075201867736496e+03,4.166087418196727867e+02,3.627149227409592527e+02,3.225881994467716822e+02,-9.491327866779359113e+01,2.526946433315884519e+02,5.037923438340956181e+02,2.112082064386250693e+02,-1.928982516103692149e+02
4.715681052797896200e+02,-2.533165013526735549e+02,5.012164021325405088e+02,6.799368027388691189e+02,2.582278023809774936e+02,3.931163142290269548e+02,-2.947500485871409523e+02,-2.427157319053671074e+02,-6.068607273838698575e+02,-4.386295016237763775e+02
2.225946753305534003e+02,-1.152905730193160480e+03,2.030837949222815269e+02,2.317418183087434329e+02,5.938269648684240565e+02,3.173728294988350740e+02,4.905911589659376659e+02,1.856193685635954864e+02,3.073368101563370942e+02,-4.917870466138421648e+02
-8.803192435738215238e+01,-3.662805333402297236e+01,-1.404187139831472564e+02,7.551091501495894818e+02,1.105292098402581900e+02,2.646322108991207074e+02,2.834564962473077685e+02,-1.775287660783193999e+01,-1.973192284367185607e+02,-4.892788161506751408e+02
1.369175652305430049e+02,-6.525890653617061616e+02,-3.989453397537004093e+02,-3.167785567742749890e+02,8.243361432068762724e+02,1.092384590392182417e+03,4.504526665060135429e+02,-4.498159359882831723e+02,-3.604120112147882793e+01,-1.201836562711415013e+02
-1.626438501612343828e+02,-5.769088819769822862e+01,3.361514809002603670e+02,4.090003359952848427e+02,-1.738112374237967686e+02,4.195411399220249109e+02,-1.211292604024247197e+02,1.347977815950335128e+02,-6.475043783812175207e+02,-6.920965085261445893e+01
2.408205515779991401e+02,-1.460850296834196911e+02,3.777932049326784067e+02,2.909886184402531626e+02,6.302180044890579893e+02,7.098693839896521922e+02,8.851473455768628185e+01,-1.835147841788478900e+02,-7.007068475182918519e+02,-3.812119078112130524e+02
-3.872258659675516412e+01,-3.925354684849405089e+02,-4.597725966098392547e+01,7.508561475960614473e+01,1.853273283222405610e+02,5.077788574919474627e+02,3.426168416748336654e+02,2.104891277584435443e+02,-8.423742368374728358e+02,4.714054239204540977e+02
2.668143017733352167e+02,-2.473327757009392087e+02,1.024793316303047277e+03,9.195613921569653826e+01,-3.002007981064334885e+01,5.143561490770268847e+02,-9.855241619688291621e+01,-8.411923288538224597e+01,-5.647423834885336191e+02,-3.048326860234068931e+02
2.309264665601972979e+02,-5.524012455514713338e+02,-1.952026250908507166e+02,3.389712578112234098e+01,1.006618465455130007e+02,8.212107965735110611e+02,-4.297280687398361465e+02,-1.570820466639046060e+02,-6.558643901678487964e+02,1.665608466318197713e+02
